"AreaCode","AreaName","Year","FBS.mult","EDemand_p","EDemand_lb","EDemand_ub"
"9","Argentina","2008",0.381554846620715,1191.58890694416,895.458254251523,1606.91548133559
"9","Argentina","2009",0.510643302698788,1507.11879530507,1136.88651779916,2031.82643448703
"9","Argentina","2010",0.448814500750556,1247.57884599286,942.230860787668,1694.18535757908
"9","Argentina","2011",0.45208193722566,1243.09547451949,928.847071277397,1717.17983139993
"9","Argentina","2012",0.494946150541597,1413.03846367443,1061.67496047388,1934.71350151496
"90","Guinea","2007",0.587851818119033,173.894839991609,130.076440243768,220.31049352013
"90","Guinea","2008",0.53812044918762,158.229949352753,118.342808445323,201.084039688778
"90","Guinea","2009",0.507285923537708,148.128153405913,110.578113425963,189.159969446744
"90","Guinea","2010",0.532830082485952,152.959097096461,113.961682696589,196.264768858525
"90","Guinea","2011",0.548728437887621,151.209133205769,113.30908439896,192.889944215709
"90","Guinea","2012",0.651041529575952,178.43142824776,133.057640080827,229.150360666763
"91","Guyana","2007",0.910558639496267,3779.94201149796,2874.62377810859,4921.21624624441
"91","Guyana","2008",0.766638878826116,2913.98932090138,2209.25571507007,3822.78354548556
"91","Guyana","2009",0.861844689317722,3784.59923923502,2881.00596751953,4911.78035728416
"91","Guyana","2010",0.860678815451665,3483.72693269953,2638.27661188743,4555.36927505177
"91","Guyana","2011",0.820289638791995,3402.15082162905,2577.87666939197,4423.85409040837
"91","Guyana","2012",0.882981395194926,4288.76061420777,3280.06608147176,5435.93387939918
"93","Haiti","2007",0.882434835832918,389.883392727646,290.125328206337,630.121741421076
"93","Haiti","2008",0.892585029637588,393.85023566075,291.184161732424,637.836633322315
"93","Haiti","2009",0.915191525225275,397.638057042341,291.583039153614,646.836037738444
"93","Haiti","2010",0.900640885183302,396.890499208831,290.425139083586,644.122682006056
"93","Haiti","2011",0.854333547141974,374.39748014725,272.323176961262,609.760441174213
"93","Haiti","2012",0.861319789231202,375.478062139674,271.795669090794,612.948206809033
"95","Honduras","2007",0.694370753720785,1349.20040794315,1080.54529907044,1720.20994394313
"95","Honduras","2008",0.647055337942489,1319.15457097739,1057.96305244625,1676.96468956851
"95","Honduras","2009",0.695370499532787,1360.6583658834,1103.69477853857,1701.03474808571
"95","Honduras","2010",0.667927917898623,1273.26790539902,1029.55717602099,1600.64067885037
"95","Honduras","2011",0.648109124382866,1233.05287308018,998.794036818804,1548.72148844464
"95","Honduras","2012",0.688704698194649,1343.57875536167,1092.1441032375,1682.01908220036
"97","Hungary","2007",0.546642314174698,2742.10150440716,2495.47726411284,2953.09996961553
"97","Hungary","2008",0.671090387577344,3340.4573593474,3033.97190003164,3595.89869728115
"97","Hungary","2009",0.698663739038314,3279.47236447193,2976.54110766045,3536.00342008869
"97","Hungary","2010",0.721653709211936,3309.97896137129,2966.68820602238,3589.3972171303
"97","Hungary","2011",0.597398721813504,2837.74579465459,2551.25412787582,3072.02123532592
"97","Hungary","2012",0.590874900152422,2759.53021717241,2460.8782020149,3003.74409287263
"98","Croatia","2007",0.877591196072819,2656.01555548883,2067.42921245762,3126.48343646574
"98","Croatia","2008",0.867808145626868,2308.64233529025,1828.9873675743,2725.34150067969
"98","Croatia","2009",0.895788063893469,2453.90333047677,1979.92627736684,2862.08176284052
"98","Croatia","2010",0.88012118116686,2299.65313885737,1868.90142542448,2670.00343908625
"98","Croatia","2011",0.883448965019519,2254.98700953947,1818.15037540054,2632.69135301692
"98","Croatia","2012",0.878902947267377,2123.66990231187,1707.30231537128,2482.81723444993
"99","Iceland","2007",0.634938316463976,919.474728389849,595.722578873826,3745.07535251968
"99","Iceland","2008",0.590560239048422,895.98654254011,588.739140309529,3532.20512006601
"99","Iceland","2009",0.621140504108583,947.761078343703,620.923430471884,3738.8194614275
"99","Iceland","2010",0.591648193634481,844.377038939806,540.778227632484,3416.9005687682
"99","Iceland","2011",0.675861598253407,1010.67737628064,670.159479253683,3931.78849865072
"99","Iceland","2012",0.534282831248652,809.818680730162,537.870205999434,3142.90533363547
